,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_519,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
OTU_522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_524,337,826,79,33,402,372,280,376,459,1244,95,544,279,595,112,236,1343,104,794,480,349,882,694,457,39,665,324,460,547,17,1474,519,431,93,122,121,657,754,519,178,668,526,702,364,328,328,551,461,429,1185
OTU_525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_531,93,12,12,4,1,1,15,212,13,3,118,1,1,81,1,25,4,2,4,10,3,1,2,21,2,109,26,77,1,1,203,34,1,99,2,147,68,22,137,178,20,31,1,1,64,233,266,43,210,253
OTU_532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_533,440,35,269,28,53,11,31,262,209,7,19,44,622,250,441,65,132,195,15,137,552,176,132,56,20,128,368,183,115,57,370,272,322,375,44,5,85,663,18,15,1,193,303,55,146,419,107,303,396,129
OTU_534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_535,459,1206,375,1231,598,181,199,488,695,1100,838,809,345,248,829,1137,1206,275,756,765,270,302,272,661,248,327,375,485,490,137,437,1155,45,734,373,299,867,238,282,386,1358,421,260,477,946,411,760,739,634,234
OTU_536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_538,69,12,157,21,458,10,196,254,183,113,68,150,38,445,453,260,69,243,12,443,163,318,25,78,13,210,304,62,67,32,242,251,103,770,44,185,100,102,5,110,487,69,205,69,255,21,63,1,5,84
OTU_539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_540,189,162,39,53,176,292,563,226,12,156,528,468,295,53,591,13,163,543,1,1,22,148,85,52,244,307,165,5,295,36,58,14,327,40,11,99,437,107,1,51,3,373,101,549,18,32,17,8,21,8
OTU_541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
OTU_549,1,109,1,1,1,2,1,2,174,2,3,13,1,1,41,58,1,1,6,1,1,1,354,1,1,1,181,1,1,77,1,1,62,1,54,63,11,1,1,1,2,1,110,38,5,1,2,1,1,2
OTU_550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_552,1,1,1,1,1,1,7,1,1,135,428,1,1,189,1,1,6,1,1,1,1,1,1,46,1,1,6,1,1,1,231,1,8,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
OTU_553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_555,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_556,1,1,1,24,2,1,1,1,36,1,159,4,8,1,1,41,1,4,62,1,1,1,12,1,1,1,8,1,7,1,1,1,48,1,1,1,1,3,46,1,1,29,1,1,1,1,1,3,1,1
OTU_557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_559,73,194,525,613,362,123,152,190,609,457,286,1210,625,330,1130,164,616,963,150,218,304,1052,100,118,119,1023,353,483,181,408,411,403,1051,147,606,147,340,72,196,651,548,37,358,118,248,202,171,566,463,13
OTU_560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_561,66,51,138,83,1,20,105,275,467,617,555,106,133,21,361,10,12,1,160,46,351,24,72,1,148,65,16,50,2,9,1,20,189,5,200,93,596,7,18,5,529,3,243,1,146,175,7,28,2,490
OTU_562,1,1,1,1,1,1,1,1,2,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,25,1,1,1,1,1,1,1,1,1,2,1,1,1,1
OTU_563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,87,1,1,1,1,1,14,33,1,1
OTU_564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_565,1,1,1,1,51,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_566,1,7,6,7,13,12,15,141,1,7,1,98,2,9,62,1,49,87,7,2,36,640,175,5,6,99,618,1,5,16,10,183,53,12,691,72,40,21,14,7,292,63,2,3,15,303,15,28,2,113
OTU_567,1,3,1,1,1,381,7,1,102,1,1,4,1,1,51,5,2,2,1,1,1,2,77,2,2,11,2,17,2,86,260,32,17,5,1,1,1,104,3,1,1,2,125,5,1,1,1,1,1,56
OTU_568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_570,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
OTU_571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_573,1,1,4,299,2,39,993,13,153,9,1,1,29,126,2,2,592,1,73,1,39,1,14,65,34,37,2,238,50,79,108,2,10,189,2,40,1,2,60,1,55,10,6,5,17,1,25,73,1,11
OTU_574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,49,1,1,1,1,1
OTU_579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_580,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,1,1,1,1,1,1,2,1,1,1,1,1,145,1,1,36,1,1,10,1,1,1,2,9,158,1,1,1,1,1
OTU_581,69,114,11,643,310,819,75,92,675,163,117,26,460,145,146,368,34,2,214,154,218,356,889,31,195,497,457,571,377,435,589,435,350,178,234,497,727,408,749,869,377,443,113,99,125,605,585,286,59,182
OTU_582,48,265,213,22,74,2,12,5,17,5,67,673,511,1,52,22,5,1,267,113,1,61,9,105,196,106,9,22,48,60,164,18,23,1,2,49,23,27,63,78,151,129,62,1,662,22,111,17,161,5
OTU_583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_588,1,1,1,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,1,1,3,1,1,1,1,1,10,1,1,1,3
OTU_589,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_591,235,680,76,99,18,10,1,132,7,9,30,108,153,253,4,560,480,150,64,116,119,329,250,618,34,86,166,167,50,265,28,74,462,46,78,67,286,31,87,451,40,27,68,145,128,419,112,7,522,561
OTU_592,1,1,1,1,28,1,1,22,1,1,89,1,1,1,162,4,4,2,1,3,34,1,1,8,65,7,3,1,1,1,2,1,229,2,1,1,1,1,1,7,1,1,2,1,1,1,1,2,1,1
OTU_593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,1,1,1
OTU_594,683,19,127,288,509,147,575,398,132,273,710,167,75,691,341,119,289,39,23,6,109,233,55,755,218,212,350,1046,188,239,314,16,96,169,133,34,34,544,14,4,389,145,52,181,470,141,357,491,491,294
OTU_595,303,1,1,1,1,1,1,1,2,2,24,1,1,1,1,1,101,1,1,1,19,1,9,1,124,6,1,1,1,3,1,1,1,1,1,1,5,9,1,1,1,1,1,1,1,1,1,1,28,1
OTU_596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,1
OTU_598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,10,1,34,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
OTU_600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_602,379,54,161,163,255,393,304,14,24,214,46,27,2,29,210,280,23,8,430,597,383,283,330,22,178,475,33,241,207,57,159,202,15,448,272,23,453,181,156,202,275,3,13,236,520,321,148,248,311,37
OTU_603,52,10,1,5,10,81,5,1,2,1,18,1,6,16,1,1,1,1,55,46,30,627,109,42,369,50,1,8,1,1,27,8,1,1,1,4,18,1,73,3,56,38,16,1,7,20,68,37,1,3
OTU_604,40,1,1,37,105,147,2,5,1,1,4,1,184,1,1,355,1,1,191,5,1,6,67,16,211,2,1,330,66,56,34,34,3,25,67,2,1,1,4,34,74,150,2,72,126,4,29,1,34,9
OTU_605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_606,1,1,622,1,1,446,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,6,1,13,2,1,18,5,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_607,2,1,1,4,1,14,131,1,1,1,6,1,1,1,1,1,5,63,1,1,1,1,71,1,102,1,1,1,1,1,1,1,1,1,1,1,60,85,1,1,1,1,1,1,1,1,9,1,1,1
OTU_608,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,5,37,1,1,1,6,1,1,1,1,1,1,1,2,23,1,1,1,1,1,9,1,3,1,4,1,1,1,1,1,115
OTU_609,6,15,1,1,51,1,18,1,109,121,1,1,181,13,25,11,1,1,1,1,1,2,1,7,1,1,1,1,1,169,15,37,1,7,1,1,19,167,1,4,82,2,1,1,1,1,1,3,7,1
OTU_610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_616,1,4,1,2,126,1,3,1,173,9,403,49,53,29,18,1,119,1,1,1,1,1,1,28,18,428,1,1,121,1,1,77,1,1,1,1,7,16,1,1,1,1,10,1,1,24,1,1,37,1
OTU_617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_618,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,222,1,1,1,1
OTU_619,3,1,75,1,64,261,4,1,1,2,1,1,1,2,35,1,1,260,7,1,13,1,3,1,82,30,948,2,21,1,3,12,60,21,1,8,1,34,3,1,1,258,6,1,3,10,79,162,832,2
OTU_620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_621,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,239,1,1,1,1,1,1,21,159,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_622,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_623,39,79,2,39,37,3,10,1,15,33,97,1,56,161,6,66,12,1,14,54,255,1,1,9,2,2,37,5,11,177,79,3,1,7,3,1,79,2,44,6,41,1,18,53,1,97,40,195,50,23
OTU_624,1,1,1,1,1,1,25,109,5,1,1,27,4,1,1,1,1,1,1,1,1,1,127,1,1,1,1,1,1,1,1,1,1,1,1,183,27,1,330,1,1,1,1,1,1,1,2,1,1,7
OTU_625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_626,1,10,18,1,3,4,1,1,1,34,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,11,150,1,1,14,1,1,509,1,66,93,1,1,1,2,2,1,1,1,1,1,1,1
OTU_627,1,30,302,78,689,3,34,17,2,40,1,1,666,1,36,78,17,5,20,147,79,10,26,12,4,115,1,1,61,52,1,1,67,26,669,1,2,20,15,1,18,83,87,49,1,2,1,98,13,3
OTU_628,5,3,1,9,32,10,2,1,1,15,1,1,44,1,1,61,1,1,1,7,1,1,53,21,1,1,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,1,75,1,1,102,1,1,1,1
OTU_629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_631,39,48,3,1,5,19,1,1,1,1,1,166,2,135,1,1,4,40,1,2,1,1,40,4,1,3,1,1,1,137,1,670,19,18,1,8,1,1,6,5,32,1,1,105,1,1,8,14,1,1
OTU_632,227,58,143,72,41,53,77,161,48,11,8,514,409,214,36,447,597,83,10,246,310,1126,70,3,402,67,26,51,201,110,149,436,253,71,367,279,166,249,112,202,14,170,88,82,89,131,4,396,413,81
OTU_633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
OTU_635,318,75,399,127,473,1163,223,70,121,474,552,294,481,359,514,671,180,315,249,72,450,72,994,690,207,247,197,549,860,27,39,200,559,292,527,565,444,205,399,222,317,359,791,407,113,529,747,1002,221,177
OTU_636,1,1,189,1,1,1,1,1,1,1,1,1,1,2,1,1,1,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_637,1,1,1,17,1,1,1,1,21,1,1,1,1,16,1,1,1,1,1,1,1,1,35,1,1,1,1,1,1,1,2,1,1,344,1,209,1,1,1,1,1,6,193,1,1,6,1,1,1,1
OTU_638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
OTU_639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_640,1,1,97,1,1,1,14,1,1,1,1,1,1,3,1,8,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,7,1,224,1,1,1,1,1,1,1,1,1,1
OTU_641,1,1,1,1,1,1,1,1,1,1,1,1,116,1,1,1,1,1,1,1,1,1,87,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,48,1,1,208,1,1,1,1
OTU_642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
