,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_485,9,2,1,1,8,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,3,1,1,113,1,1
OTU_486,29,6,8,1,34,4,28,79,1,1,1,2,1,44,1,11,34,23,1,31,1,23,1,2,20,6,2,1,104,4,4,2,3,1,54,3,1,4,1,3,12,2,32,1,8,2,1,2,5,25
OTU_487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
OTU_489,87,164,37,59,43,69,162,160,80,326,65,56,219,76,120,103,61,122,10,56,105,64,92,56,114,36,223,79,209,101,116,119,64,36,55,178,22,82,36,110,188,40,46,142,122,193,459,120,133,56
OTU_490,1,1,1,4,1,3,1,1,5,1,1,1,1,1,1,1,35,1,1,1,1,59,20,1,2,1,13,1,1,1,1,10,1,5,1,1,92,1,1,1,4,9,5,1,1,107,1,1,1,6
OTU_491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_494,1,1,1,1,25,1,1,1,1,1,1,1,1,1,3,1,14,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,15,1,25,1,27,49,9,1,1,1,1,1,1,1,1,1
OTU_495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_496,1,1,1,1,1,1,1,1,1,31,11,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,57,1,1,2,1,1,1,2,1,12,1,1,1,1,15,1,1,1,1,6,1,2,2,1
OTU_497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1
OTU_498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_500,8,15,1,1,1,5,21,57,15,3,121,5,90,73,8,1,15,11,14,6,21,17,31,49,59,31,5,4,1,8,1,45,24,3,3,54,20,3,36,35,61,2,1,38,1,84,30,4,12,4
OTU_501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_502,5,1,2,1,1,1,7,12,1,10,7,1,9,10,1,2,1,1,1,11,1,2,1,1,77,2,1,1,1,1,2,1,1,1,11,13,41,7,2,3,1,1,7,1,3,1,2,11,1,1
OTU_503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,1,2,2,1,1,1,2,1,3,8,1,1,1,1,1,6,1,1,7,1,1,1,16,1,4,1,1,1,4,1
OTU_504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_509,1,12,1,1,1,1,1,1,1,3,4,1,1,1,3,1,2,1,1,1,1,1,69,1,1,2,1,1,6,1,1,1,1,1,1,13,14,1,1,1,1,1,1,1,1,5,1,1,1,1
OTU_510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_511,1,1,1,1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,4,1,1,1,3,2,1,1,1,1,1,1,1,1,1,12,8,1,1,1,1,1
OTU_512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_514,7,41,75,6,15,40,3,64,17,126,50,33,59,9,59,54,21,7,137,44,1,11,2,19,52,5,5,83,9,104,18,34,3,3,128,1,38,4,8,32,17,41,8,36,21,34,62,1,71,10
OTU_515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_516,87,74,30,150,349,47,58,22,14,62,31,98,61,57,90,48,10,5,31,46,45,46,21,123,54,16,114,55,95,29,12,11,74,35,25,211,84,19,43,27,33,187,72,15,32,69,50,39,109,93
OTU_517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_518,3,26,27,2,2,1,11,20,12,13,39,111,7,10,1,16,8,3,64,7,2,1,24,1,9,19,22,3,4,1,1,9,1,4,2,8,24,2,1,4,1,17,28,6,1,61,2,3,1,2
OTU_519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_521,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
OTU_522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_524,288,334,167,335,382,388,159,279,320,341,348,225,678,319,236,477,555,353,514,542,305,322,479,466,398,364,177,717,476,437,423,407,234,481,487,377,479,401,247,798,577,178,411,317,613,652,183,199,223,248
OTU_525,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1
OTU_526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1
OTU_531,15,36,20,13,58,36,40,32,113,81,17,143,27,52,230,14,71,232,14,89,13,42,153,84,73,1,38,17,56,89,61,61,130,4,26,45,31,153,33,80,31,154,72,29,71,55,69,175,46,60
OTU_532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_533,226,63,121,236,327,96,113,162,154,148,238,45,39,194,125,100,85,103,242,350,230,107,184,29,78,282,531,214,89,185,87,112,133,166,69,286,210,151,97,88,164,120,165,205,12,72,167,143,165,177
OTU_534,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_535,668,554,487,507,300,445,429,370,402,511,400,406,565,574,504,458,399,385,732,323,415,460,330,573,569,612,441,327,433,423,376,304,427,461,830,262,869,492,455,453,628,461,498,412,461,521,576,456,582,498
OTU_536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_538,102,118,128,63,78,24,67,108,145,71,75,186,16,43,177,110,138,195,183,166,276,21,161,197,208,63,51,171,154,108,176,139,47,92,125,128,91,85,170,99,91,232,233,60,135,152,162,60,190,137
OTU_539,1,2,1,1,1,1,1,1,1,1,1,16,2,1,1,1,1,4,1,13,1,3,1,1,1,2,1,1,7,1,1,1,1,1,1,13,1,1,1,1,1,7,1,8,1,1,11,1,1,1
OTU_540,54,122,115,135,69,93,244,73,76,120,110,80,393,41,131,160,66,162,133,81,54,76,46,115,251,126,121,54,88,320,178,155,81,173,213,46,54,25,61,143,76,80,28,153,161,62,168,206,48,69
OTU_541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
OTU_542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_545,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_549,6,7,2,10,73,34,26,9,2,44,29,1,13,31,2,3,27,11,2,5,3,4,1,44,25,12,23,1,13,10,5,16,10,1,2,1,24,7,1,3,27,1,1,11,4,2,90,54,3,3
OTU_550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_552,1,2,6,61,1,3,1,28,1,29,2,1,7,1,9,1,1,12,1,16,1,2,31,1,91,1,1,1,3,19,1,29,1,1,16,6,2,14,9,1,27,1,1,1,1,1,1,1,1,6
OTU_553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,5,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1
OTU_556,5,1,87,14,22,11,11,2,3,4,9,18,2,2,44,2,4,47,4,1,1,14,15,9,29,45,18,18,9,4,5,3,65,17,2,24,61,6,73,2,8,6,5,1,7,13,10,15,5,1
OTU_557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_559,143,242,285,376,45,215,226,562,493,382,292,317,374,244,93,317,318,223,283,245,388,398,281,265,190,209,535,335,339,247,383,782,334,775,312,393,235,344,287,334,482,392,330,225,230,185,186,556,789,336
OTU_560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_561,113,279,117,185,63,134,85,162,65,30,100,88,44,83,156,114,106,67,287,161,304,341,245,151,104,90,5,61,120,42,118,142,144,83,55,53,79,89,117,40,70,18,81,111,153,118,71,66,304,99
OTU_562,1,3,1,40,10,1,1,1,5,12,1,1,1,2,1,1,1,8,1,1,1,1,1,46,23,1,18,54,1,1,1,1,3,20,1,1,1,1,1,21,4,1,1,1,5,1,1,33,1,1
OTU_563,1,1,1,1,1,4,1,39,16,1,9,1,1,1,1,1,1,1,1,1,1,14,1,1,1,3,1,3,1,1,1,1,1,2,4,1,1,1,1,1,1,48,2,1,1,5,1,8,1,1
OTU_564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_565,3,1,1,1,3,1,1,1,2,1,1,1,18,1,1,10,1,1,1,19,1,2,1,2,1,1,2,4,6,1,14,1,148,1,16,17,22,1,1,2,1,1,18,1,18,1,1,1,1,1
OTU_566,73,56,46,111,235,293,22,179,67,34,72,27,25,202,117,52,40,10,32,123,126,92,63,17,18,90,107,27,93,147,58,78,97,173,18,158,77,181,35,265,50,159,155,153,166,77,143,100,61,34
OTU_567,4,20,105,9,32,47,1,1,172,9,56,1,30,2,28,232,15,31,1,1,1,1,35,8,1,2,2,45,5,2,24,1,5,28,1,1,3,2,15,1,1,7,3,9,54,1,2,3,5,1
OTU_568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_570,29,1,1,1,1,1,1,1,1,1,1,1,96,65,64,1,1,1,1,1,1,1,1,1,1,1,1,6,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,51,1,53,1
OTU_571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_573,23,54,50,90,43,145,9,82,206,65,32,61,80,26,160,18,55,80,19,13,25,82,20,28,49,3,18,31,11,62,42,84,49,97,150,70,40,47,64,125,24,195,79,120,164,98,101,7,76,46
OTU_574,1,1,1,1,1,1,1,1,1,1,17,20,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,5,1,1,1,1,1,1,55,1,2,2,1,1,1,1,1
OTU_575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,2,1
OTU_579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_580,4,12,1,5,4,2,4,1,1,32,7,2,1,1,1,36,1,3,1,25,4,5,1,1,25,16,1,1,4,3,1,1,5,4,65,1,28,2,2,7,1,1,1,1,1,2,1,17,18,1
OTU_581,430,371,302,490,378,237,203,435,154,285,431,548,252,399,509,170,341,254,431,323,304,314,365,306,155,326,269,406,452,321,249,335,222,165,514,352,269,384,195,346,257,452,146,235,472,146,211,519,507,195
OTU_582,31,98,117,80,137,143,62,187,67,51,47,42,134,121,77,99,147,26,62,121,114,64,82,157,147,161,17,19,71,370,21,50,380,63,24,172,88,136,219,149,46,197,44,131,321,61,64,31,41,70
OTU_583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_588,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,1,1,7,8,1,1,1,1,1,1,1,2,1,1,1,66,1,1,1,8,12,4,1,30,1,1,9,1,1,1,1,1,1,1,2
OTU_589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_591,251,294,102,70,77,131,224,136,319,207,184,483,171,170,201,177,91,165,100,97,427,376,130,179,66,351,197,159,305,157,170,168,223,50,90,290,162,394,129,65,144,164,175,176,223,185,326,47,90,336
OTU_592,1,62,1,4,1,127,3,1,3,28,35,1,53,10,64,9,42,35,1,2,4,4,21,128,21,8,3,93,1,1,1,15,7,20,1,44,4,7,20,10,2,4,121,2,4,2,4,1,1,9
OTU_593,1,1,1,6,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_594,292,145,244,205,163,221,300,130,260,255,79,413,193,89,299,190,106,210,126,147,408,75,175,187,315,276,131,192,120,136,257,345,206,151,200,84,146,343,55,184,182,171,336,126,191,131,387,231,135,176
OTU_595,13,6,29,2,6,4,32,43,1,1,9,1,8,1,8,18,9,6,3,10,65,30,9,2,13,2,8,1,1,21,35,120,7,3,2,19,1,48,20,117,11,54,27,11,1,10,1,2,1,7
OTU_596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_597,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1
OTU_598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_599,43,1,1,5,1,7,17,1,1,2,3,1,1,1,1,1,1,1,2,1,1,7,1,1,11,1,1,1,1,1,1,2,1,41,1,1,4,2,1,1,1,2,1,1,6,1,1,1,1,1
OTU_600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_602,149,174,237,86,90,121,229,271,54,92,34,73,61,230,190,159,131,239,176,203,210,187,31,124,146,82,214,19,139,149,121,62,257,66,75,122,139,254,54,111,234,150,78,80,118,64,131,86,158,80
OTU_603,81,1,78,117,1,61,84,87,14,33,150,44,122,3,84,5,4,1,19,70,14,9,51,24,23,128,36,129,34,60,61,43,7,41,43,15,19,26,345,2,23,70,43,101,46,90,96,68,11,47
OTU_604,27,104,62,90,220,24,50,24,204,84,109,19,48,6,2,199,38,66,23,30,33,13,56,33,16,64,66,130,23,51,46,16,58,51,49,46,20,110,100,47,3,162,1,72,28,11,102,67,53,76
OTU_605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_606,10,14,20,28,2,115,7,1,96,3,2,3,92,2,1,1,10,3,1,1,1,8,24,8,35,4,7,3,5,1,20,4,1,5,3,1,1,1,1,1,10,11,1,1,2,7,10,1,14,4
OTU_607,2,66,9,1,8,67,16,1,9,2,22,50,1,39,1,2,17,22,6,86,3,17,7,90,1,41,5,2,7,35,1,23,27,43,1,1,6,45,1,10,57,1,69,81,2,1,1,30,1,1
OTU_608,1,1,2,14,2,22,1,7,14,1,1,1,48,12,1,1,2,2,7,26,4,3,7,29,3,1,29,1,13,39,9,1,8,3,16,6,6,5,42,1,5,17,161,7,135,59,2,134,5,4
OTU_609,74,1,10,1,28,1,9,2,23,4,1,1,2,74,17,13,3,1,33,4,1,2,9,1,6,16,6,14,1,16,11,3,1,69,17,20,1,1,3,33,4,1,12,13,17,1,48,3,1,35
OTU_610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
