,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_549,11,25,17,5,1,1,46,36,1,1,1,1,1,1,8,32,3,1,44,1,1,1,1,1,442,1,1,3,98,12,1,1,147,1,1,6,63,1,1,6,1,1,5,1,10,1,68,1,1,1
OTU_550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_552,18,1,1,1,1,27,1,18,2,1,1,12,1,1,3,4,2,1,8,1,30,133,1,17,1,1,12,11,1,1,9,1,1,4,1,1,1,1,1,1,2,1,1,1,20,1,1,1,1,86
OTU_553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_555,1,1,1,1,1,1,1,97,1,1,1,1,1,1,1,5,1,1,1,1,35,1,1,1,1,1,1,1,1,1,1,187,1,15,1,1,1,1,1,1,1,40,1,1,1,1,1,1,2,1
OTU_556,11,1,6,1,3,1,2,62,320,1,1,5,2,2,6,1,14,1,119,4,87,1,3,6,3,22,1,1,9,26,87,4,2,1,1,95,29,1,1,6,1,1,47,1,6,1,1,40,2,1
OTU_557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_559,260,470,105,286,296,1119,547,218,169,451,213,767,585,415,589,229,428,240,234,274,453,447,737,308,120,405,324,243,521,287,167,265,111,485,418,521,434,105,217,140,188,308,675,425,233,337,331,501,102,204
OTU_560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_561,186,14,7,271,5,17,54,65,84,73,38,154,37,76,8,169,15,150,191,324,53,376,38,5,94,239,106,78,126,101,87,46,9,132,146,323,146,105,33,295,24,17,114,110,239,12,33,363,152,6
OTU_562,1,18,4,7,1,2,1,1,20,1,1,1,1,1,135,25,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,2,37,4,1,1,1,1,46,1,1,2,2,1,1,1,88
OTU_563,1,2,1,40,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,18,1,1,1,1,8,2,1,1,1,1,4,1,1,8,1,1,1,1,1,1,2,1,3,1,1,1,1,2,2,1
OTU_564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_565,1,1,1,1,2,1,1,15,1,1,30,1,1,2,1,6,1,1,1,1,45,1,7,1,2,185,1,1,1,1,2,1,1,1,1,27,1,1,1,1,1,1,1,80,1,1,1,1,1,3
OTU_566,30,12,76,9,351,142,12,12,60,34,2,269,57,94,35,132,74,269,87,49,106,55,53,2,84,68,5,17,160,189,2,93,39,4,6,8,74,7,103,11,172,8,57,54,71,68,24,24,9,29
OTU_567,3,8,1,1,19,10,1,1,1,37,1,11,6,4,55,1,57,1,1,2,1,16,7,74,1,1,1,3,1,28,1,3,29,1,1,7,1,1,48,1,2,1,16,1,1,1,1,2,5,1
OTU_568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_570,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,1,1,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1,30
OTU_571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_573,4,80,1,1,19,81,162,13,2,2,63,155,76,15,17,2,67,297,10,9,210,1,2,74,127,37,66,21,74,100,3,25,61,84,21,2,2,15,123,38,9,13,9,2,7,391,63,78,1,4
OTU_574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1
OTU_575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_580,5,1,1,21,22,1,1,1,3,1,165,53,5,13,2,1,1,1,1,1,2,1,1,1,1,1,13,42,1,1,13,1,1,1,17,1,1,1,1,1,1,1,9,254,7,1,1,1,1,1
OTU_581,551,633,548,720,262,326,160,141,366,254,381,635,604,204,480,114,376,299,230,577,125,789,208,364,138,493,398,116,991,532,305,510,637,498,541,337,377,506,246,401,339,439,298,552,1002,721,263,328,865,129
OTU_582,103,66,33,519,204,12,77,108,188,80,95,122,47,2,17,6,59,19,246,9,21,42,46,7,105,23,22,334,299,31,198,3,93,21,72,300,34,9,56,34,110,16,65,108,10,211,36,259,265,3
OTU_583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_588,43,1,1,1,1,1,1,1,8,1,1,1,1,1,1,379,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
OTU_589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_591,163,154,128,513,162,351,188,148,28,246,351,182,170,583,584,214,222,178,208,220,20,28,163,142,331,362,195,90,673,59,42,325,139,29,82,23,60,93,191,348,391,122,20,182,94,228,61,85,206,84
OTU_592,193,1,21,6,63,63,15,176,15,1,1,1,2,10,57,1,1,1,1,2,1,1,1,1,23,9,15,1,16,1,2,35,9,1,11,7,30,1,1,4,1,1,1,516,1,1,12,1,19,1
OTU_593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_594,166,19,332,88,177,330,349,62,220,89,276,324,65,273,165,141,171,183,360,115,65,120,78,49,217,141,211,326,372,441,92,412,339,84,183,52,463,248,115,283,515,239,287,148,216,178,374,92,213,635
OTU_595,41,321,19,1,82,5,1,3,3,1,12,1,1,2,1,1,3,1,1,1,16,3,9,29,50,9,1,1,1,1,1,7,1,1,13,18,1,1,1,1,1,1,1,1,1,7,2,1,5,1
OTU_596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_599,1,1,6,1,1,1,10,1,1,1,1,1,1,3,1,1,1,1,2,1,12,44,1,56,7,1,1,1,1,1,9,1,1,1,1,1,5,1,1,1,1,1,17,1,1,1,1,1,1,1
OTU_600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_602,96,16,276,262,186,80,128,188,205,93,150,139,184,106,124,111,20,278,183,72,55,34,240,286,50,77,17,89,230,301,251,225,209,127,230,455,177,238,264,42,408,822,156,454,338,39,199,9,446,90
OTU_603,226,11,3,10,6,1,19,1,1,51,2,19,12,15,25,16,20,3,1,1,1,14,13,60,81,1,1,167,135,235,1,5,9,47,1,1,9,8,18,466,64,13,17,140,1,1,32,257,48,1
OTU_604,122,5,29,10,3,27,14,28,74,29,13,49,3,14,92,196,7,11,34,6,1,48,4,194,80,37,3,10,8,1,11,18,29,145,10,31,6,1,59,6,24,1,31,5,618,90,12,3,32,108
OTU_605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_606,1,1,4,1,57,1,1,13,1,1,1,1,3,42,6,17,1,1,13,2,1,9,1,2,26,14,28,1,1,1,9,1,7,125,1,1,1,3,1,10,46,1,393,6,16,78,1,1,2,1
OTU_607,1,1,1,1,1,3,101,1,4,1,9,2,2,6,6,26,1,70,1,1,52,9,1,1,1,20,10,1,1,1,1,1,8,1,3,1,45,54,17,1,6,1,1,12,1,4,28,27,51,1
OTU_608,1,1,9,1,1,335,1,40,2,4,1,1,86,2,2,1,36,37,1,1,9,15,14,1,1,1,324,1,1,74,1,1,1,2,1,1,6,1,2,1,1,1,57,1,4,1,23,6,21,11
OTU_609,1,31,5,1,4,1,1,19,1,44,35,22,1,1,1,1,3,1,4,1,1,6,1,3,21,2,1,6,5,1,200,1,2,6,3,1,26,1,1,124,5,41,1,1,10,53,2,1,1,1
OTU_610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_616,28,202,1,125,3,1,3,3,20,47,1,218,76,1,54,2,1,2,99,12,2,44,3,1,217,13,6,11,1,11,39,1,110,87,1,64,148,34,1,4,5,20,11,12,95,3,7,8,7,59
OTU_617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_618,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1
OTU_619,31,35,57,231,1,182,3,41,4,23,13,20,21,1,168,8,15,1,1,162,28,99,322,3,7,2,44,97,9,3,19,55,18,45,179,9,53,132,2,4,23,1,8,2,1,1,1,1,1,1
OTU_620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_621,1,1,1,24,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,13,4,1,1,1,1,28,1,1,6
OTU_622,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,11,1,1,1,1,1,1,1
OTU_623,23,4,48,46,9,125,95,118,1,22,237,1,137,9,39,5,4,72,1,1,4,1,2,30,69,21,5,161,1,20,184,4,111,5,55,237,18,72,116,95,1,64,22,35,1,29,63,3,8,1
OTU_624,1,1,18,4,4,1,1,1,1,1,1,1,1,1,1,12,1,1,14,1,2,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,50,14,192,1
OTU_625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_626,12,1,1,1,11,117,4,5,1,10,74,4,8,12,26,17,1,3,36,22,41,1,25,1,1,197,7,38,4,59,1,5,1,1,39,1,6,2,1,5,2,1,16,86,51,7,22,1,1,17
OTU_627,19,1,45,2,59,184,434,71,23,29,1,4,18,10,1,38,6,15,8,18,59,6,31,212,26,160,50,9,57,56,5,12,5,7,11,1,98,10,27,3,15,159,90,51,75,41,74,13,5,322
OTU_628,6,91,6,1,4,14,3,1,46,1,15,1,1,1,2,1,1,5,1,100,1,12,1,1,8,1,1,1,1,15,1,11,1,17,1,10,94,1,18,1,1,25,1,1,215,11,7,1,2,1
OTU_629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,40,1,6,1,2,1
OTU_630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_631,1,2,13,1,101,14,46,1,8,14,1,1,1,24,6,1,192,12,3,17,8,30,5,1,1,73,12,1,1,103,74,49,35,1,164,2,14,1,100,1,18,1,1,55,26,1,1,3,1,1
OTU_632,104,49,157,64,218,128,95,14,267,195,24,49,258,39,9,149,120,24,69,116,279,221,83,156,131,398,29,311,180,118,111,49,76,143,47,110,648,184,397,109,7,186,181,206,244,50,146,197,132,122
OTU_633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_635,128,704,94,148,257,209,394,96,267,601,203,138,204,280,183,701,492,206,274,334,320,373,581,366,386,198,179,404,235,172,455,291,420,202,660,1820,359,298,213,228,397,103,304,81,112,296,270,626,538,406
OTU_636,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,13,1,1,1,1,1,1,20,1,1,3,1,1,1,32,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
OTU_637,2,184,1,1,1,118,1,1,1,3,1,1,18,1,24,9,2,1,5,190,4,2,1,5,1,69,1,1,29,3,1,1,14,1,2,4,1,12,1,4,7,1,1,1,15,1,151,1,11,8
OTU_638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_640,18,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,6,1,1,1,1,1,14,1,1,1,3,21,1,1,1,1,11,1
OTU_641,1,1,1,1,4,1,9,1,1,1,1,1,1,1,4,1,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,4,5,1,1
OTU_642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
OTU_647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_648,108,1,1,14,1,1,1,9,1,1,1,1,18,1,1,20,1,1,1,13,3,33,1,1,1,1,1,5,1,81,1,3,1,15,1,2,1,1,16,1,1,1,37,1,116,1,1,1,79,1
OTU_649,1,2,27,5,3,1,1,1,1,1,1,13,1,1,142,1,1,1,1,32,1,1,10,1,1,1,1,41,1,4,52,52,12,1,1,1,1,1,1,5,2,1,1,1,2,1,1,1,1,8
OTU_650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_652,70,109,73,267,79,133,15,151,267,150,103,148,73,389,4,374,172,154,87,569,102,327,37,46,172,269,24,152,712,293,55,172,389,205,188,92,383,713,128,22,43,186,348,64,87,14,121,20,17,113
OTU_653,1,1,1,6,1,1,3,29,162,3,1,119,43,6,18,1,1,18,110,1,4,21,2,58,1,58,4,1,38,32,41,6,1,2,2,154,1,3,3,1,1,65,1,1,5,1,1,1,15,8
OTU_654,1,1,1,1,1,1,1,19,1,1,1,1,1,1,47,1,1,1,1,1,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_658,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,83,1,1,1,1,1,2,19,1,1,2,1,1,1,25,1,1,1,18,1,1,1,1,1,1,9,25,1,1,1,1,1
OTU_659,2,2,12,417,1,137,6,20,8,10,1,1,6,81,130,1,1,37,57,24,24,189,133,227,20,1,315,1,87,71,2,203,19,3,26,1,1,5,55,4,3,202,18,7,1,1,1,96,37,3
OTU_660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_661,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,66,1,1,1,1,1,1,1,1,1,1,1
OTU_662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_665,100,686,329,207,87,323,167,90,91,114,58,248,163,191,111,169,85,121,101,153,217,182,202,205,171,128,329,47,130,62,64,129,226,168,417,138,72,110,149,254,56,25,295,69,42,456,75,191,68,295
OTU_666,1,1,1,1,1,1,1,1,1,43,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_667,1,38,3,8,242,11,5,74,1,2,44,7,6,42,24,34,5,211,69,76,1,9,164,165,8,4,17,58,24,16,29,10,18,3,1,18,3,95,102,8,17,8,5,19,104,18,3,32,80,88
OTU_668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
