,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_846,1,1,4,1,22,3,1,33,1,1,1,16,2,1,2,18,31,1,6,1,7,299,1,2,1,1,29,4,1,1,1,1,1,1,11,1,2,1,10,3,1,5,1,91,4,1,6,2,2,1
OTU_847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_848,162,1,4,2,42,1,1,2,4,1,1,16,18,1,1,13,14,6,20,12,1,4,16,1,1,4,24,10,3,15,40,1,6,8,94,48,2,11,19,3,2,8,1,2,51,8,1,29,4,9
OTU_849,6,22,12,47,9,21,20,67,7,1,24,91,1,2,1,2,5,257,40,35,8,34,66,19,1,74,2,28,2,13,49,1,95,8,5,19,3,6,55,2,2,67,108,3,5,3,42,2,94,10
OTU_850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
OTU_852,58,1,1,1,2,1,25,1,6,1,1,25,11,3,1,1,1,1,1,4,36,1,2,1,1,1,1,5,1,1,1,1,2,3,1,1,1,1,13,9,1,1,60,1,2,233,1,15,4,1
OTU_853,1,19,3,10,8,77,68,4,2,183,24,6,79,2,1,22,13,211,83,1,3,11,39,16,13,109,1,4,32,29,15,49,99,28,6,8,5,3,23,3,3,11,527,1,273,24,18,2,13,7
OTU_854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_855,108,55,123,154,132,178,68,98,446,174,278,100,181,95,112,109,356,93,124,271,87,229,167,150,264,415,326,213,129,224,137,230,270,101,240,312,181,184,302,212,259,77,680,98,338,370,117,170,122,75
OTU_856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_858,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_859,1,71,1,1,50,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,50,1,41,133,10,1,24,1,1,1,1,6,1,1,14,1,1,1,1,1,1,1,1,1,22,1,1,1,8
OTU_860,188,104,128,260,90,36,172,340,379,129,323,121,36,167,21,35,187,117,93,42,404,74,30,47,21,188,283,258,112,145,110,89,269,413,118,48,31,181,113,72,108,106,68,95,307,458,14,180,83,122
OTU_861,6,2,3,6,73,117,3,6,14,4,18,25,1,1,2,38,17,44,207,7,13,51,26,22,1,5,6,16,147,13,36,1,2,48,8,24,15,50,5,84,3,18,6,18,19,1,10,1,11,1
OTU_862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
OTU_864,15,3,1,13,9,2,2,23,2,1,1,142,26,5,2,2,8,1,1,2,1,1,1,1,65,1,1,11,1,1,2,66,141,65,3,13,1,1,1,91,6,19,36,1,20,2,1,6,5,116
OTU_865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_866,1,1,1,4,1,9,1,1,1,1,10,2,110,1,2,14,46,114,1,1,1,1,1,9,13,5,29,1,1,1,14,5,1,1,1,1,1,20,1,1,1,1,11,33,8,1,1,77,1,17
OTU_867,95,57,7,22,18,188,16,215,9,7,1,60,101,293,6,17,18,28,4,1,325,4,43,1,43,17,4,15,102,34,38,16,17,1,13,81,27,23,56,3,2,58,6,84,119,27,7,25,4,30
OTU_868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_871,2,5,8,89,63,91,15,44,81,71,218,21,12,20,72,41,28,9,2,7,83,50,58,36,6,58,90,24,1,1,1,11,44,23,5,7,74,1,80,9,2,5,2,1,16,36,52,50,91,2
OTU_872,126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
OTU_873,1,8,3,1,1,13,1,16,1,3,2,1,1,1,1,1,1,81,1,1,88,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,1,1,1,1,87,4,5
OTU_874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_875,1,1,3,2,1,1,1,1,1,1,5,3,1,1,1,1,48,15,2,6,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,2,1,21,3,21,1,88,1,1,1,1,1,1,1
OTU_876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_880,51,112,50,35,68,88,91,77,133,82,198,95,21,81,32,241,32,36,88,191,55,146,91,61,125,63,202,35,174,99,11,193,60,43,105,288,277,297,192,28,46,239,137,105,28,44,117,76,118,286
OTU_881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_882,186,203,56,216,111,8,70,449,83,53,20,31,60,89,112,171,52,80,170,25,293,18,71,200,392,197,158,82,110,164,49,169,15,45,12,19,296,110,81,185,76,46,207,324,127,83,253,248,71,5
OTU_883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_886,329,91,203,342,56,60,36,327,297,156,90,157,134,43,337,435,46,39,141,202,230,53,349,121,175,251,106,70,53,257,95,34,39,127,89,404,226,21,124,27,81,117,384,103,138,364,172,109,253,97
OTU_887,5,3,84,23,42,3,17,1,55,16,27,36,112,30,40,51,20,3,77,46,77,20,268,56,20,15,25,22,16,5,62,1,59,27,45,31,41,44,4,88,16,35,28,84,7,2,5,60,22,2
OTU_888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_891,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,1,1,1,1,1,1,1,1
OTU_892,81,2,23,212,9,2,32,12,9,16,1,2,10,1,15,20,7,1,1,1,1,1,7,101,150,8,15,1,128,6,1,4,16,137,1,1,1,8,1,72,78,21,1,4,77,80,26,33,1,1
OTU_893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_894,119,78,162,78,53,230,142,6,70,87,30,17,45,192,85,161,53,127,40,176,189,30,141,38,14,229,277,118,61,272,237,129,294,52,59,145,27,376,79,631,15,5,83,154,20,81,100,15,66,41
OTU_895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_897,9,56,1,2,5,10,47,1,6,11,2,3,66,11,1,1,1,100,9,24,19,6,1,2,16,21,1,1,1,3,107,21,1,84,41,222,10,3,5,1,77,6,30,3,78,9,7,4,14,73
OTU_898,285,84,233,47,648,159,252,90,178,261,149,56,76,392,72,353,470,195,13,153,247,71,237,150,141,160,60,7,99,124,49,108,66,194,211,141,62,334,235,80,42,77,11,197,132,108,147,173,222,186
OTU_899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_900,1,1,1,7,1,1,1,1,1,2,1,2,1,1,1,1,1,2,32,1,7,11,11,1,1,1,1,1,1,1,1,18,1,4,1,1,4,2,1,1,1,1,1,1,2,1,12,1,1,10
OTU_901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_902,1,61,1,1,34,1,7,147,4,6,1,41,35,93,16,5,1,6,1,1,51,38,79,40,33,16,60,52,59,1,71,6,1,2,1,26,20,86,37,4,1,6,2,4,4,6,32,118,1,2
OTU_903,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_904,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_905,174,11,130,132,105,52,149,36,224,137,40,85,20,45,165,205,17,45,7,18,114,3,62,78,63,3,18,27,126,60,76,66,63,43,5,214,12,12,50,158,109,24,84,113,133,171,39,234,80,50
OTU_906,8,16,13,18,11,92,129,94,75,7,4,2,18,7,5,41,68,32,39,62,9,14,5,17,1,101,125,2,19,140,37,8,57,1,133,71,195,4,64,26,3,28,108,54,32,64,21,75,32,96
OTU_907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_914,4,37,128,56,87,113,10,8,60,640,16,105,26,35,30,299,26,45,37,16,17,11,15,32,22,89,121,102,35,51,48,55,70,90,93,228,54,21,86,8,77,40,171,119,59,236,32,99,215,25
OTU_915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_916,477,285,374,408,365,278,245,581,334,573,310,266,684,527,397,188,183,193,396,447,449,331,139,255,591,409,592,699,278,407,122,225,236,391,579,379,582,303,645,453,381,292,379,326,396,440,590,311,284,174
OTU_917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_921,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,54,1,1,1,1,1,1,1,16,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
OTU_922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,1,1,18,1,1,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_924,1,1,1,1,1,1,1,1,1,30,1,1,5,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
OTU_925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_926,1,1,1,1,1,1,1,1,1,1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_927,1,1,1,1,1,1,1,1,1,1,1,41,1,1,1,1,4,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1
OTU_928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_930,1,9,1,1,15,1,5,5,8,1,1,1,1,32,6,110,1,1,1,1,8,1,1,1,1,1,7,1,1,65,1,1,1,49,7,1,1,6,1,4,3,1,1,1,1,4,204,7,2,70
OTU_931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_933,1,38,17,4,1,1,98,12,3,9,139,6,1,2,1,64,1,1,75,7,1,15,8,1,12,13,22,1,2,82,1,25,49,18,1,15,1,1,1,12,1,16,52,2,1,24,13,1,1,1
OTU_934,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_936,103,398,74,243,120,65,74,124,145,81,496,189,113,269,51,209,112,88,250,267,106,67,75,92,199,305,321,160,313,293,648,128,247,21,313,222,314,124,94,122,209,205,143,210,119,159,170,307,294,270
OTU_937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_940,1,82,8,4,21,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,13,7,1,1,1,24,1,1,1,1,1,2,1,38,1,181,12,1,1,1,1,1,5,1,1,1,3,1,57
OTU_941,184,191,71,40,70,224,325,44,84,71,394,278,157,58,121,38,100,115,106,45,32,137,127,163,186,54,144,41,99,41,62,331,24,23,173,87,68,175,33,145,315,52,137,58,9,56,55,13,116,73
OTU_942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_943,23,4,1,1,2,3,1,1,283,1,1,20,1,1,1,1,2,1,8,1,1,1,1,50,1,17,1,1,1,5,15,1,2,13,1,1,1,13,6,1,22,1,30,1,3,1,1,1,1,1
OTU_944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
OTU_945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,10,1,1,1
OTU_946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_949,28,1,2,1,1,1,2,1,1,1,1,1,1,1,28,1,2,1,15,1,2,126,2,1,1,1,61,1,1,1,7,26,2,14,1,1,1,1,2,53,1,1,1,43,1,204,16,2,1,1
OTU_950,1,2,1,1,1,1,2,1,1,12,1,1,1,1,1,14,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1
OTU_951,2,2,1,1,15,69,57,53,5,22,25,6,1,3,1,6,21,10,11,2,7,4,18,15,2,16,44,3,3,116,33,4,1,18,2,57,8,2,29,7,22,100,47,253,14,1,14,19,24,144
OTU_952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,71,1,1,1,3,1,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_953,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,14,1,1,1,1,1,1
OTU_954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,1,1,1,1,196,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1
OTU_955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_959,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_963,30,95,24,52,146,30,20,122,4,115,13,47,68,38,24,176,41,11,69,1,15,57,84,16,69,76,1,2,11,45,76,31,19,17,77,1,1,76,1,2,8,2,23,4,19,23,8,9,1,195
OTU_964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_965,48,2,35,1,1,1,66,3,1,2,4,9,3,9,82,80,11,10,1,9,69,21,19,63,36,3,2,70,5,1,1,93,8,21,2,3,11,1,8,2,35,3,134,34,1,61,3,2,34,12
OTU_966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_968,1,1,1,64,6,1,5,6,1,1,8,1,7,52,1,2,1,1,6,1,26,18,1,6,12,1,10,19,35,2,1,5,28,23,5,21,6,1,1,20,1,39,3,4,1,1,1,13,11,4
OTU_969,28,31,33,47,69,1,40,3,80,1,7,2,1,1,1,3,1,1,1,1,1,28,26,2,1,2,1,7,1,1,1,1,23,1,114,1,1,1,4,6,1,1,101,1,1,1,2,3,1,29
OTU_970,181,381,182,156,217,152,168,350,562,472,134,151,252,258,519,435,229,226,76,124,68,180,237,143,401,600,542,384,235,191,314,575,388,53,196,394,633,429,171,198,179,204,270,269,353,144,215,286,152,223
OTU_971,1,46,1,55,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
OTU_972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_974,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,11,3,1,1,1,1,1,41,1,1,1,1,1,5,1,1,2,14,1,1,1,1,1,1,19,1,1,1,1,1,1,4,1,1
