,Site_1,Site_2,Site_3,Site_4,Site_5,Site_6,Site_7,Site_8,Site_9,Site_10,Site_11,Site_12,Site_13,Site_14,Site_15,Site_16,Site_17,Site_18,Site_19,Site_20,Site_21,Site_22,Site_23,Site_24,Site_25,Site_26,Site_27,Site_28,Site_29,Site_30,Site_31,Site_32,Site_33,Site_34,Site_35,Site_36,Site_37,Site_38,Site_39,Site_40,Site_41,Site_42,Site_43,Site_44,Site_45,Site_46,Site_47,Site_48,Site_49,Site_50
OTU_1256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1257,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,10,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,4,8,21,1,1,1,1,1,1,1,1,1,1,1,2
OTU_1258,1,1,1,1,1,1,7,242,106,1,1,1,1,2,1,77,4,1,27,1,2,5,1,1,1,1,41,1,1,315,31,1,43,1,22,74,13,1,1,1,1,27,1,22,5,1,9,19,1,1
OTU_1259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1261,3,33,1,1,1,1,1,17,1,1,1,1,57,1,1,1,1,1,1,2,1,1,34,5,15,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,2,92,23,1,21,1,1,1
OTU_1262,299,4,161,89,385,77,76,8,225,35,506,212,246,30,632,115,126,270,120,43,186,16,358,74,20,233,109,137,54,371,60,132,206,143,180,48,77,18,95,461,497,571,76,195,282,101,63,148,169,553
OTU_1263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1265,51,136,1,11,10,36,87,272,16,1,3,10,77,1310,3,92,9,268,99,17,2,198,23,30,273,361,60,64,113,29,217,26,30,11,22,87,13,12,29,54,168,20,118,108,22,22,71,1,30,258
OTU_1266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1267,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,153,1,1,1,148,1,1,1,1,1,1,1,1,51,1,1,1,1,4,1,1,1,1
OTU_1270,1,1,1,1,1,1,1,1,3,118,2,1,1,1,16,1,8,1,1,1,10,1,1,1,1,1,1,1,1,21,1,1,1,16,1,1,104,1,70,1,17,1,1,8,1,156,90,1,1,1
OTU_1271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1273,3,1,1,2,1,39,1,1,7,11,1,16,3,1,2,1,1,3,2,1,1,9,3,1,6,3,1,1,1,1,17,43,1,1,1,1,10,1,1,3,1,1,1,10,1,2,1,1,1,552
OTU_1274,116,150,117,301,80,656,20,351,228,233,94,70,227,162,209,135,407,152,271,1,144,20,149,166,25,563,112,11,258,101,205,206,19,50,211,44,65,405,37,526,18,69,114,343,105,78,178,324,20,20
OTU_1275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1276,1,1,1,1,1,1,1,1,8,1,14,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1278,4,42,3,1,213,94,2,1,9,85,1,21,17,2,34,23,37,39,1,40,71,26,1,4,1,3,4,2,60,58,15,29,147,1,64,67,1,15,98,36,47,8,111,25,48,65,179,2,108,126
OTU_1279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1280,1,1,1,1,1,1,1,1,15,1,348,1,1,42,1,1,1,18,1,3,57,1,1,3,1,1,1,1,1,1,1,1,1,9,1,1,12,1,2,4,1,1,1,1,1,3,1,3,1,1
OTU_1281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1285,1,1,1,1,1,1,347,25,1,7,12,1,1,1,1,1,5,1,1,109,35,1,2,1,1,1,10,1,1,46,1,23,1,139,1,16,3,1,2,1,1,2,1,6,1,1,1,29,1,3
OTU_1286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1287,1,37,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,33,1,1,5,1,1,1,5,3,1,1,29,1,2,23,12,1,2,1,63,1,9,57,1,1,5,1,12
OTU_1288,234,303,344,329,290,609,175,419,84,366,86,416,146,559,705,283,196,675,305,203,683,107,267,136,256,556,439,470,545,112,97,421,185,353,322,827,214,403,156,382,1371,269,353,457,858,426,447,248,345,286
OTU_1289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
OTU_1290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,596,1,1,1
OTU_1291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,29,1,1,1,1
OTU_1295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
OTU_1296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,135,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1297,1,2,243,16,1,3,1,1,1,5,4,1,1,5,22,1,1,2,1,1,1,3,1,15,44,20,5,1,1,1,1,1,272,33,26,66,44,6,1,65,1,85,1,3,2,1,1,10,1,150
OTU_1298,1,27,460,2,2,8,1,1,1,1,1,1,13,137,1,29,24,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,2,16,1,1,1,1,1,1,2,1,1,10,32,1,29,1,1
OTU_1299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1301,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1302,1,1,2,1,3,1,1,1,1,261,1,4,1,1,179,1,1,1,134,1,1,2,1,5,2,1,1,1,1,2,8,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,2,1,41,1
OTU_1303,19,7,42,14,195,59,9,300,226,205,94,45,106,28,17,24,145,119,394,88,11,180,60,2,91,242,3,6,98,125,490,9,9,48,63,148,3,1219,266,232,232,89,74,215,71,88,391,164,91,37
OTU_1304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1307,2,1,1,9,1,1,1,121,235,160,6,6,3,2,94,528,9,19,155,2,1,39,3,3,199,20,1,200,24,23,58,1,1,1,6,57,6,2,35,1,1,1,8,1,1,78,101,5,2,1
OTU_1308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1309,19,292,79,104,92,76,2,40,86,55,187,2,40,325,1,5,21,3,1,2,25,1,1,1,3,2,372,48,40,8,23,141,16,52,22,1,622,14,13,3,18,49,4,57,119,102,43,37,12,1
OTU_1310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1314,166,2,1,142,1,945,142,41,1,1,118,87,1,28,1,1,4,1,1,35,36,167,8,142,42,1,44,58,2,11,316,99,48,32,26,55,1,9,1,12,1,2,2,49,1,10,165,56,1,1
OTU_1315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1316,1,1,1,1,1,1,1,1,1,1,1,201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1322,1,5,1,1,1,1,1,1,82,10,1,7,1,2,1,1,1,1,1,1,2,1,1,7,1,1,31,1,1,1,1,1,1,1,1,45,18,17,155,1,1,1,1,517,1,1,1,84,1,55
OTU_1323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1325,254,5,169,16,19,6,20,1,47,272,1,1,14,44,209,5,13,4,71,1,128,42,41,58,86,11,74,544,246,12,4,1,46,5,1,58,1,3,267,8,1,11,2,1,39,60,1,3,6,3
OTU_1326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
OTU_1327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1328,1,1,484,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,1,1,1,5,94,3,1,1,1,1,1,13,1,28,1,1,1,1,13,1,1,1,1,25,1,15,1,1,1,2
OTU_1329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1331,2,1,12,35,23,30,2,76,2,6,15,167,36,2,58,15,1,1,1,1,1,13,52,1,33,2,14,1,1,14,12,1,163,1,146,1,1,7,5,1,5,1,8,4,1,95,333,3,1,127
OTU_1332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1334,193,199,732,25,811,972,681,501,361,487,715,581,98,77,87,48,259,564,151,409,265,597,406,647,553,266,542,427,165,979,564,606,12,170,383,156,59,642,369,88,398,578,384,880,850,224,302,495,118,519
OTU_1335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1338,103,1,1,1,14,1,1,1,1,1,1,187,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,1
OTU_1339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1341,29,1,3,16,1,1,1,302,1,2,1,1,1,126,44,1,3,11,33,3,1,1,113,22,1,1,1,1,1,2,354,1,2,1,1,1,1,1,1,1,1,2,6,1,1,32,1,136,128,67
OTU_1342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1343,4,1,1,1,10,1,4,3,4,1,7,1,244,150,1,1,1,360,13,1,1,36,6,1,8,24,2,38,1,1,1,1,1,2,1,1,1,1,2,11,2,1,305,87,1,1,320,2,3,1
OTU_1344,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,172,1,13,7,1,9,1,1,1,1,10,1,1,1,11,10,1,1,1,1,1,1,1,1,1,1,2
OTU_1345,26,113,20,59,133,39,10,275,5,234,518,161,58,9,547,112,60,42,546,201,238,255,72,598,202,44,9,80,166,48,27,264,38,603,125,202,369,50,178,31,31,235,13,169,9,191,43,29,348,189
OTU_1346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1347,1,5,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,278,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
OTU_1348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1351,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1353,38,30,2,85,488,55,55,265,11,35,64,31,44,2,147,1,7,2,1,1,110,9,17,25,406,6,4,83,22,195,12,17,486,629,3,13,9,64,49,1,1,275,46,157,2,49,153,132,3,270
OTU_1354,3,1,1,30,1,122,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,28,1,1,145,1,1,1,1,1,1,2,6,1,1,1,1,1,1
OTU_1355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1358,1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,5,322,1,1,79,9,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,38,1,1,1,2,1,1,1,9,25
OTU_1359,2,1,3,7,1,1,1,1,1,6,1,1,47,5,1,1,1,2,1,26,1,1,10,5,1,2,1,1,1,1,1,1,1,8,1,4,1,1,4,1,1,1,1,1,1,38,18,84,11,1
OTU_1360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1364,270,1,1,1,1,1,1,1,1,40,4,1,1,1,1,1,665,1,1,1,37,1,1,32,2,1,1,1,1,1,9,3,1,1,4,1,21,2,1,1,124,88,2,1,1,1,1,1,53,62
OTU_1365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
OTU_1366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,141,1,121,1,20,1,1,1,1,12,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1371,121,3,27,22,405,3,53,24,2,402,122,72,88,17,2,1,4,1,53,77,4,370,146,6,110,7,34,5,31,59,1,17,55,20,24,122,30,2,1,131,3,2,83,34,13,103,362,41,19,1
OTU_1372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1373,617,342,629,298,196,166,157,447,21,225,218,3,13,88,11,185,485,257,244,250,100,124,489,78,132,79,406,80,33,73,211,159,581,60,443,757,579,704,277,117,218,103,527,687,559,209,1357,613,259,786
OTU_1374,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,2,1,2,1,1,1,3,1,1,1,1,1,1,13,1,1,1,1,1
OTU_1375,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1376,89,37,22,353,134,122,5,758,170,190,255,37,888,106,57,8,122,44,201,167,125,311,21,119,31,16,71,157,225,730,741,93,58,737,224,580,245,28,125,165,100,562,760,70,398,23,95,306,285,468
OTU_1377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1379,82,2,88,61,54,50,21,143,19,89,118,95,207,166,1,819,35,547,327,684,36,84,162,95,406,34,258,75,65,44,156,89,5,94,1,117,49,112,1,162,4,252,6,156,21,151,41,136,133,12
OTU_1380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTU_1381,72,1,1,58,8,16,74,8,1,3,1,208,10,2,19,2,1,7,1,35,9,1,1,25,1,60,1,115,8,21,2,1,1,1,1,1,1,1,5,1,1,2,2,60,16,1,54,1,1,2
OTU_1382,268,110,150,17,7,19,107,91,442,246,583,202,42,414,7,14,39,36,23,13,121,46,168,182,181,158,70,12,392,121,100,56,366,1114,25,52,2,108,173,118,75,94,313,243,39,264,803,324,1,33
OTU_1383,1,177,44,131,29,2,25,167,11,53,12,124,49,30,69,2,2,19,5,17,133,480,31,151,1,2,105,1,14,132,22,397,37,158,1,4,25,13,44,2,19,54,29,25,83,45,279,522,3,60
